user,location,tweet,Date,Tweet Coordinates
salsanbluechips,,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 01:53:19,
iamJadePA,"Indianapolis, IN","RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 01:52:52,
RLHeinrichs,"Washington, DC","RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 01:51:56,
Jerry64992245,Earth,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:50:09,
GPforEducation,,"The right to education is a #HumanRight. 

In 10 mins, join 🇦🇺 @AusAmbGender, GPE, &amp; young female leaders from Asia… https://t.co/K0PUPNbLqO",2020-12-10 01:50:00,
BindeshDahal,,"Biden and Defense Secretary pick Gen Austin drop Indo-pacific terminology from their speeches, choosing instead the… https://t.co/z9qpsuQDeI",2020-12-10 01:49:27,
rigsophia83,,"@KamalaHarris @JoeBiden Why did @JoeBiden call ""indo-pacific"" as ""Asia-pacific"" today, as requested by China's global times?",2020-12-10 01:48:26,
ImperiumVita,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:47:50,
JayManchi,London,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:47:04,
Brahamvakya,India/UK/Bharat Rakshak,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:46:48,
JayManchi,London,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:46:45,
magamommy45,Florida,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:46:24,
sstrangio,"Adelaide, Australia","Very curious -- he used ""Indo-Pacific"" in all his recent calls with Asian leaders https://t.co/Au96kxPNt7",2020-12-10 01:46:24,
magamommy45,Florida,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:46:14,
MarginalResult,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:46:12,
TDelyfer,Australia,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:46:11,
DerekJGrossman,"Santa Monica, CA","Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing,… https://t.co/Z7brvJzVba",2020-12-10 01:45:32,
partynxs,Mer·i·ca ,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:45:01,
HelloNNewman,Global,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:44:37,
malapati,India,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:42:49,
nycdls,Gotham,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:42:44,
VamseeJuluri,San Francisco,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:41:52,
VamseeJuluri,San Francisco,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:41:44,
tri26,กรุงเทพมหานครฯ,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:39:25,
pru_luttrell,"Gadigal Land, Eora Nation","RT @ASPI_org: 🚨NEW PUBLICATION🚨

Today we launch 'Indo-Pacific election pulse 2020: Taiwan, Singapore, New Zealand, Myanmar and the United…",2020-12-10 01:37:54,
UnrollHelper,,"@leg_out Saluti, you can read it here: @MacaesBruno: So why had Biden dropped the term Indo-Pacific? Video here. Se… https://t.co/n1q1fqCtsJ",2020-12-10 01:37:41,
ashleytownshend,Sydney,Must listen — for anyone with an interest in Australian policy in an evolving Indo-Pacific region 🎧 https://t.co/5D3RoX1Tge,2020-12-10 01:37:23,
jtk0621,"New York, NY",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:37:03,
AndrewSullman,"New Haven, CT",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:35:52,
MingxiaZhang2,"Sacramento, CA",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:35:10,
198507CHV,,"RT @dperi84: Sharp comment by @mfa_russia Sergey Lavrov at @Russian_Council: India is currently an object of Western countries persistent,…",2020-12-10 01:35:09,
MingxiaZhang2,"Sacramento, CA",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:35:07,
MingxiaZhang2,"Sacramento, CA",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:34:57,
198507CHV,,"RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 01:34:56,
ashleytownshend,Sydney,"Very sensible view, even if you’re an Indo-Pacific denier... https://t.co/ngxlVGqwRC",2020-12-10 01:34:54,
TWorldIWatching,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:34:13,
Kacy10000,Florida,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:33:05,
Kacy10000,Florida,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:32:41,
rigsophia83,,"@JoeJack999 @MacaesBruno Instead of saying ""indo-pacific"" he used ""Asia-pacific"", thus taking emphasis away from In… https://t.co/itQr074oQM",2020-12-10 01:32:33,
Kacy10000,Florida,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:32:30,
nationa67243817,Telangana Bharat ,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:32:13,
nationa67243817,Telangana Bharat ,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:32:03,
JudyRademacher4,MAGA Country,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:31:09,
yenkak,बॆङ्गळूरु,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:30:51,
laloc2058,Hong Kong,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:30:23,
not_bullwinkle,"Frostbite Falls, Minnesota",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:30:21,
laloc2058,Hong Kong,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:30:14,
jltsu1,Singapore,@NightRavenDuya The west never ceases its expansionary aggression since the colonial period. Current joint military… https://t.co/BvLUbzWb5A,2020-12-10 01:29:13,
Cyclorient,"TOKYO,JAPAN🇯🇵",RT @MOFA_Taiwan: Tackling regional challenges needs #AllHandsOnDeck. We value the contributions of #Taiwan🇹🇼-#US🇺🇸-#Japan🇯🇵 Trilateral #Ind…,2020-12-10 01:29:01,
barros_bryce,LA/DC,The US NatSec establishment needs to use our various Indo-Pacific diaspora communities as assets when it comes to i… https://t.co/M3MBjOmPHa,2020-12-10 01:28:58,
nishith_pandya,"Mumbai, India",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:28:56,
AMan83128353,,"RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 01:26:17,
StocksALot,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:25:07,
RedBroward,Fort Lauderdale FL,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:24:58,
Daviskanne,Texas|Virginia|NYC|Northwoods,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:24:10,
Daviskanne,Texas|Virginia|NYC|Northwoods,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:24:06,
PopsMcDerbish,Indiana,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:23:15,
MrMaitra,"England, United Kingdom",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:21:23,
viqELTGdFUlob9d,,RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:20:40,
SinhaPuneet25,,"@TheEmissaryCo Most of the times adversary makes you stronger, India will have to learn to stand up on its own &amp; PM… https://t.co/WB9EpADsAF",2020-12-10 01:20:16,
Yi34,,RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:20:00,
honolulu_in,"Honolulu, HI",RT @MOFA_Taiwan: Tackling regional challenges needs #AllHandsOnDeck. We value the contributions of #Taiwan🇹🇼-#US🇺🇸-#Japan🇯🇵 Trilateral #Ind…,2020-12-10 01:19:47,
TamiWami69,"Tennessee, USA",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:19:40,
saurabhtodi,India,"RT @MacaesBruno: I would point towards:
1. Kerry selection as climate czar
2. Dropping Flournoy
3. Dropping Indo-Pacific",2020-12-10 01:19:04,
bartender729,"Florence, AL",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:17:46,
topkubob,"Kansas, USA",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:17:36,
ggguidedm,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:17:01,
TamiWami69,"Tennessee, USA",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:16:51,
NITINJOSHI80,India,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:16:39,
NITINJOSHI80,India,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:16:35,
DrDharmSharma1,"Umaria, India",RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:16:31,
ErikBrattberg,"Washington, DC",RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:16:24,
political_alert,"Parliament House, Canberra",RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:16:24,
AstralWorldd,Singapore,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 01:16:23,
Abbas110Doc,"Karachi, Pakistan","RT @sidhant: Flash: Russian Foreign Minister Sergei Lavrov says, ""India is currently an object of the Western countries’ persistent, aggres…",2020-12-10 01:16:08,
SurendraVijen,Bangalore,RT @KanwalSibal: India greatly values its ties with Russia. Crisis in Russia-US ties not of India’s making.Quad/ Indo-Pacific concept is no…,2020-12-10 01:15:16,
DEricSayers,"Washington, DC",@RLHeinrichs @DavidSantoro1 Well that command has an AOR that spans the entire region. So does the office at DoD. T… https://t.co/yY9HVcEQkl,2020-12-10 01:15:04,
realashishstha,,RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:14:47,
AtlasEternal13,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:14:02,
ShorsheFeelish,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:13:47,
JohnMChristo,,RT @ScottMorrisonMP: Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed to…,2020-12-10 01:13:29,
QTheSoundsofWar,"Missouri, USA",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:12:58,
ScottMorrisonMP,"Canberra, Australia",Portuguese PM Costa and I had a very good exchange on our shared interests as liberal democracies. We're committed… https://t.co/kl9AfCq5JI,2020-12-10 01:12:57,
DEricSayers,"Washington, DC","@DavidSantoro1 @RLHeinrichs It’s just chasing an issue that isn’t there, IMO. Three weeks ago it was Biden didn’t c… https://t.co/wimhmyCu3W",2020-12-10 01:12:40,
DeeDee_Oregon,,"RT @MacaesBruno: I would point towards:
1. Kerry selection as climate czar
2. Dropping Flournoy
3. Dropping Indo-Pacific",2020-12-10 01:12:01,
DeeDee_Oregon,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:11:49,
DeeDee_Oregon,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 01:11:45,
LoriKemp,,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 01:11:27,
YaleChen2020,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:11:15,
VedanticFlaneur,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:11:07,
KumaraVaani,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 01:11:04,
Kingkrish94,Tirunelveli,RT @RLHeinrichs: Biden calls it “Asia Pacific” rather than “Indo Pacific.” Something Bruno points out Chinese-state media argued two weeks…,2020-12-10 01:10:56,
