user,location,tweet,Date,Tweet Coordinates
Inka_Dageryager,"Miami Beach, Fl","@WhiteHouse

REF. CORONAVIRUS

QUAD GETS ITS ACT TOGETHER - MALABAR EXERCISE SHOWS THE MIGHT OF 4 NATIO...… https://t.co/oGlt2i9OeA",2020-11-25 22:58:16,
FilmCompanion,India,#FCReadersWrite: ‘Jayaraaj intelligently combined the duality of Theyyam with the intrinsic conflict and contradict… https://t.co/CYESq4V8j1,2020-11-25 22:30:10,
worksaustralia,Australia,"Staying Quit Senior Project Officer (HM2) - TFT up to 30 June 2021, Malabar - https://t.co/BuGjXhml0I",2020-11-25 22:14:32,
Malabar_Bucolic,,RT @karaswisher: @nickconfessore @chrislhayes Poor information diet is not unlike poor nutritional diet.,2020-11-25 22:02:32,
bkvmccabe,"Toowoomba, QLD, Australia",RT @SydneyWaterNews: We’re working with @JemenaLtd to produce the renewable gas biomethane at our Malabar Waste Treatment Plant in south Sy…,2020-11-25 22:00:01,
AsiaMTI,"Washington, DC",This year's Exercise Malabar saw the participation of Australia for the first time since 2007. @rupakj explains wha… https://t.co/8KR5tA7pp7,2020-11-25 22:00:01,
Malabar_Bucolic,,@joelpollak You are active creating narratives that have little to no basis in reality. And the clowns who follow you lap it up.,2020-11-25 21:58:36,
Malabar_Bucolic,,@OnlineDetective @Timodc @brhodes Where is the link to the source info?,2020-11-25 21:56:29,
Kate3015,Australia 🇦🇺 & UK 🇬🇧,"For India and the Quad, Malabar Exercises Point the Way to an Asian NATO.  https://t.co/cIPRN4RMum",2020-11-25 21:56:17,
NavyHousing,"Washington, DC","The Nimitz Carrier Strike Group, the Indian navy and the Royal Australian Navy Anzac-class frigate HMAS Ballarat (F… https://t.co/3QGLi2I6k8",2020-11-25 21:40:04,
johnleung888,"Calgary, Canada","Stargazy pie with scratch made pastry and filled with Keralan Malabar curry.
Made &amp; enjoyed LIVE on @Twitch, made b… https://t.co/ULo9HuP6gc",2020-11-25 20:53:08,
Malabar_Bucolic,,"RT @RexChapman: Diego Maradona - legend on and off the pitch - has passed away, age 60. 

Rest, Sir...https://t.co/rAXPf9EUhk",2020-11-25 20:42:09,
doseofhumanity1,United States,@Maneesh312 Definitely! Awadhi is the best and I can eat it my whole life . Also I like Hyderabad biriyani for its… https://t.co/w6h2kPkMf4,2020-11-25 20:21:27,
TusharsD,"Basel, CH","RT @TusharsD: See how the majoritarian religions protect their flock ----No --- not by false bravado and show of secularism...
https://t.co…",2020-11-25 19:53:22,
heretolearnkids,All views are my own,Prawn and mushroom biryani with trout malabar curry. https://t.co/IKSdaQBoB6,2020-11-25 19:50:29,
tkmajum,,Syro Malabar Church In Kerala Issues ‘Guidelines’ For Inter-Faith Marriages After Christian Girl’s Wedding With Mus… https://t.co/53TlOKWMUj,2020-11-25 19:38:54,
Malabar_Bucolic,,@jleeannis @70sBaseball @ryanfagan Julio Franco and he was on the first Indians squad that I followed as a kid in 1… https://t.co/X0p5Pl9d7s,2020-11-25 19:16:19,
Rahul_Indian__,"West Bengal, Bharat ","RT @EOJinIndia: My interview with WION
#Japan #India 
https://t.co/NtC70xX5Up",2020-11-25 19:14:30,
AbhiQeep,Worldwide,"Diglett  [CLEAR]
Rank 1 GL Dugtrio CP 1499
L:40.0 Stardust: 252.8K Candy: 326
CP: 236 LVL: 13
IV: 82% - (7/15/15)
M… https://t.co/VQ9MxDLlRi",2020-11-25 19:12:04,
DanGarrett97,"Counter-hegemonic Resistance in China's Hong Kong
Visualizing Protest in the City https://www.springer.com/gp/book/9789812872357","The Quad’s Malabar Exercises Point the Way to an Asian NATO
https://t.co/Bd8tYSapv8 

#CCP #CPC #Communist #China #IndoPac #Quad #Asia #US",2020-11-25 18:57:54,
Userskynews18,Mumbai,"Rattled By Malabar, Pakistan Spotted Conducting Naval Exercises In Arabian Sea; Indian Navy Subverts Pakistan’s Int… https://t.co/h8Nz50ll3L",2020-11-25 18:56:39,
ruchi_marshal,India,"@nah_im_abdulla Shahi's family restaurant near lido mall, try the Kerala mushroom pepper fry, beef fry, pepper mutt… https://t.co/BSUFqb3a6e",2020-11-25 18:44:19,
blitznbliss,India,"There you go. 

https://t.co/qnWzsDr0aT",2020-11-25 18:32:08,
Malabar_Bucolic,,"@AbrasiveGhost You are correct, there is no way he would have won. Bernie would have lost the Latino vote...by a lot.",2020-11-25 18:16:48,
VishwanathaRK1,India,"RT @INDOPACOM: Ships from @USPacificFleet, @indiannavy, and @Australian_Navy sail past each other as fixed-wing aircraft from the Indian an…",2020-11-25 18:02:53,
navalgroup,"Paris, France",[#DIDYOUKNOW] ⚓ INS #Khanderi who played both prey and hunter roles in #Malabar2020 is the 2nd P75 #Scorpene submar… https://t.co/pJUPrEK44u,2020-11-25 18:01:19,
TheCarbonCut,Subscribe at 👉,"'Australia's first' biomethane-to-gas project launched

👇

Wastewater from Sydney’s Malabar treatment plant, which… https://t.co/GXmJ8qKUmK",2020-11-25 17:47:01,
chaathan1,ernakulam,And they said we can't take the gold before maturity which is easily done in any other jewelleries. And we can't ta… https://t.co/3NvsuQHYY5,2020-11-25 17:46:12,
johncheeran,India,"#Maradona RIP. 
When Kerala reached out for hand of God
https://t.co/IQcdmssmVY",2020-11-25 17:45:36,
Ananth_Krishna_,"Kozhikode, India",Samoothiri Maharaja transfer ₹1 crore as part of the revenue secured from various temple trusteeships to Malabar De… https://t.co/oc5PLmt6c5,2020-11-25 17:41:06,
aqsakha64356590,karachi ,Malabar exercise of ‘Quad’ concludes with clear message for China https://t.co/CfD0ZTZ86n via @timesofindia,2020-11-25 17:32:59,
AkashDu19802318,,"RT @AshishSinghNews: Malabar-2020  🇮🇳+🇺🇸+🇯🇵+🇦🇺
PHASE: 1
DAY: 3
BAY OF BENGAL.

Watch till end to see the Replenishment &amp; Simultaneous refue…",2020-11-25 17:29:48,
timgibson24,"London, England",@aislingiscool are you seeing you didn't wanna hear about her Malabar Spinach ? YOU AIN'T NO STAN,2020-11-25 17:25:54,
the_sailor_dog,"Honolulu, HI","Rattled by Malabar exercise, Pakistan spotted conducting naval exercises in Arabian sea https://t.co/d1kpC46gI1",2020-11-25 17:14:38,
HindustaniPakhi,,Great to know that they finally understood tHe satanic faith.....islam. Syro Malabar Church In Kerala Issues ‘Guide… https://t.co/h6yrcWlPAm,2020-11-25 17:08:21,
Anjay_Malabar,"Tangerang, Indonesia","@Ranaditya baby I don't understand this, you changing I can't stand it~",2020-11-25 16:57:24,
homozapiene,,@comradealoshy But that biriyani is not that good as compared to malabar biriyani.,2020-11-25 16:51:02,
AbrasiveGhost,,@Malabar_Bucolic @Preaus sounds real!,2020-11-25 16:45:28,
kcmgouda,"Bengaluru, India",@Tejasvi_Surya 2021 year - 100 years since 1921 Maplah or Malabar hindus massacre in Kerala.,2020-11-25 16:25:14,
IMAmitabhS,Patna,RT @rajchengappa: Lessons from Malabar 2020: The largest and most complex joint maritime exercise the Indian Navy has ever participated in…,2020-11-25 16:15:57,
chukkukkappi,,"RT @manojkmohan: പാണ്ടൻ വേഴാമ്പൽ (Malabar Pied Hornbill)
Athirappilly - Vazhachal Forest Area 
23-12-2017

Anthracoceros coronatus
Habitat:…",2020-11-25 16:15:00,
MDiplomacyWORLD,,"Biden, Modi and the Malabar Exercise 2020 https://t.co/EiyaleDPxq",2020-11-25 16:00:25,
HistoryStrategy,,"For #India and the #Quad, #Malabar #Exercises Point the Way to an #Asian #NATO - #India, #Japan , #Australia, and t… https://t.co/j5CE51UnWN",2020-11-25 15:26:49,
SPJman,japan,"china besiaged | India has joins Australia, US and Japan to Malabar nava... https://t.co/GVn293F5sm @YouTubeより",2020-11-25 15:23:21,
sandboxxnews,,Strengthening Indo-Pacific security: Exercise Malabar https://t.co/XRXYA3P0Kh,2020-11-25 15:16:00,
baethabuilderer,Trinidad & Tobago,@JustTsahi I wonder is peppercorns or malabar farms would have it? 🤔,2020-11-25 15:15:35,
GarrottingGas,,"RT @ProwessSilent: The QUAD group setting forth its aim precisely - at China! #BoycottChina #Enditstyranny 

https://t.co/mqYV9mAWZa",2020-11-25 14:58:11,
DhatrakMadhukar,"Pune, India","RT @ShreshthaRD: Australian firm, SGSP Assets Pty Ltd. trading as @JemenaLtd - a leading #energy infrastructure co. has joined hands with S…",2020-11-25 14:57:14,
AbhiQeep,Worldwide,"Totodile  
Rank 1 GL Croconaw CP 1500
L:37.5 Stardust: 220.6K Candy: 255
CP: 134 LVL: 5
IV: 62% - (0/13/15)
Moves:… https://t.co/7L022ZASOX",2020-11-25 14:53:17,
FredbirdsB,,"@AgentW45 @Malabar_Bucolic @justinjm1 You may not know this, but just because you agree with a quote someone else s… https://t.co/Vrw1hMqw2l",2020-11-25 14:45:24,
FredbirdsB,,@AgentW45 @Malabar_Bucolic @justinjm1 That’s still not how quotes work,2020-11-25 14:44:07,
vastalitech,Ludhiana,"Did you know that the term ""love jihad"" was coined by the christian community of Kerala!

https://t.co/ZM68rahGgQ https://t.co/Kgk0oJQTlf",2020-11-25 14:33:28,
CSNCrowd,,QUAD GETS ITS ACT TOGETHER – MALABAR EXERCISE SHOWS THE MIGHT OF 4 NATIONS | OBSTACLE FOR CHINA ! https://t.co/qqU7vW6vC0,2020-11-25 14:31:42,
NATOlizer,"Evere, Belgium",The Quad’s Malabar Exercises Point the Way to an Asian NATO https://t.co/plwfCa0sTK https://t.co/iFl8duK5zK,2020-11-25 14:29:26,
vikas1689,,RT @SwarajyaMag: Syro Malabar Church In Kerala Issues 'Guidelines' For Inter-Faith Marriages After Christian Girl's Wedding With Muslim Tri…,2020-11-25 14:24:50,
paritoshbnm,,"@BtKAS_ @swati_gs You must be talking about

North Kerala malabar region

Other thn that thr r no regions of
Muslim dominance",2020-11-25 14:24:44,
AgentW45,,"@Malabar_Bucolic @justinjm1 I did. Not sure you did, or at least understood what you read.

Her leading up to that… https://t.co/J09xIrCRNU",2020-11-25 14:14:58,
shehzadyounis,Thinkstan,"The Quad’s Malabar Exercises Point the Way to an Asian NATO

India, Japan, Australia, and the United States have a… https://t.co/DlggFvrZRj",2020-11-25 14:11:24,
f7avi3,"Dijon, France","RT @indo_christian: St. Alphonse Forane Syro-Malabar Catholic Parish, Atlanta, Georgia, USA built by the cities Kerala Christian community.…",2020-11-25 14:07:24,
vinceguerrieri,"City of light, city of magic","@GoAskAlice67 @JuliusGoat It's never been unpopular in Ohio, where it was filmed. (#Funfact: One of the filming loc… https://t.co/RAupfuU5mU",2020-11-25 14:03:53,
AsiaMTI,"Washington, DC","After the recent Quad ministerial and with Australia joining Exercise Malabar, expectations for the Quad's role in… https://t.co/wOt7vqPeZq",2020-11-25 14:00:02,
RedemptoristsGB,Great Britain,A preview of our new #Vocations poster aimed at the Syro-Malabar Catholics in the U.K. Do you know someone who’d ma… https://t.co/eq4CZy3rkf,2020-11-25 13:51:44,
aparanjape,"Pune, India","Maritime operations: Lessons from Malabar 2020   

The largest and most complex joint exercise the Indian Navy has… https://t.co/7SoVVbtHHX",2020-11-25 13:50:59,
manojkmohan,"Kerala, India","പാണ്ടൻ വേഴാമ്പൽ (Malabar Pied Hornbill)
Athirappilly - Vazhachal Forest Area 
23-12-2017

Anthracoceros coronatus
H… https://t.co/RFyvdThDOR",2020-11-25 13:37:01,
Pankaj86650202, Zabarwan mountain range,"Not only Hindus but also christians recognised ""Love Jihad""-Syro Malabar Church In Kerala Issues ‘Guidelines’ For I… https://t.co/KF2n9L22oi",2020-11-25 13:24:37,
yashmarwah,Mumbai-Bangalore,"#SaveAnakkayam #കാടിനൊപ്പംകാടർക്കൊപ്പം

The area also supports a lot of biodiversity, including breeding population… https://t.co/5N4CQWJbFK",2020-11-25 13:12:52,
RaviKis05900069,,"The QUAD group setting forth its aim precisely - at China! #BoycottChina #Enditstyranny 

https://t.co/C1IYX9pHlW",2020-11-25 12:50:51,
AntIfaTracker,"Antifa's Soul, Body, Mind",@Malabar_Bucolic @Preaus Yamiche's burner account. 👆👆👆,2020-11-25 12:48:43,
AnilkumarKrish8,Alleppey Kerala India,"@MrsGandhi @RoshniMeeta Madam, many top honchos of jehaadi syndicate are from Kerala. They operate from gulf countr… https://t.co/SOHBlTYkpu",2020-11-25 12:42:43,
LukasKobierski,Polska,"@sbabones @ForeignPolicy Very good read. I also recommend my paper about Malabar Exercise and Beijing’s Response. 
https://t.co/GbmsybOIqD",2020-11-25 12:38:25,
Amrita_Dass,Delhi NCR,"RT @RGSustain1: With dapper black-and-white plumage, jet-black neck, and neat white underparts, the Malabar pied #hornbill looks like it's…",2020-11-25 12:12:06,
sbabones,"Sydney, Australia","The Quad’s Malabar Exercises Point the Way to an Asian NATO:
https://t.co/9DZG2p4HIk",2020-11-25 12:08:59,
SajidAliKPTI,Manama Bahrain,"RT @TheCheekyCrow: What is the strength of Indian Navy? Malabar exercise 2020 reality. 1/2
@soldierspeaks https://t.co/ExHzhk5bNM",2020-11-25 12:06:27,
JFIFUDHDVHDJZUH,日本(主権外),"RT @NavalNews: For India and the Quad, Malabar Exercises Point the Way to an Asian NATO https://t.co/bL9GhXlUyS",2020-11-25 12:05:28,
NavalNews,"Newport, RI","For India and the Quad, Malabar Exercises Point the Way to an Asian NATO https://t.co/bL9GhXlUyS",2020-11-25 11:56:09,
marinaumm,Probably @ Disney. ,@dunkindonuts I had the absolute rudest employee at Palm Bay Malabar Dunkin’ Donuts in Florida. Like. Just wow. Never returning there again.,2020-11-25 11:48:18,
bhasaby,India,Syro Malabar Church In Kerala Issues ‘Guidelines’ For Inter-Faith Marriages After Christian Girl’s Wedding With Mus… https://t.co/z7MKbUvrq6,2020-11-25 11:47:01,
globalissuesweb,"Greater Portland, Oregon, USA",The Quad’s Malabar Exercises Point the Way to an Asian NATO https://t.co/90CdItF4lz https://t.co/atsqTwv7Cz,2020-11-25 11:44:20,
sbabones,"Sydney, Australia","""The Quad’s Malabar Exercises Point the Way to an Asian NATO"" - read my latest @ForeignPolicy: https://t.co/9DZG2oN6jK",2020-11-25 11:41:15,
Philip19600630,,"RT @oldshopsoz: While Puberty Blues was happening 20kms south of here, this 1970s milkbar at Dacre St Malabar in Sydney's southeast had the…",2020-11-25 11:40:32,
StartupNewsIND,India,"RT @startup_mission: #KSUM is organising the IGNITE masterclass on ‘Angel Investing’ by Mr PK Gopalakrishnan, Founder, Malabar Angel Networ…",2020-11-25 11:38:49,
oldshopsoz,Australia,"While Puberty Blues was happening 20kms south of here, this 1970s milkbar at Dacre St Malabar in Sydney's southeast… https://t.co/npIeGnXm7Z",2020-11-25 11:37:29,
annaverbee,,"@eraserheadass Everything Witt Harriet Vane. No, I haven’t read Murder in Malabar Hill, it sounds very familiar though.",2020-11-25 11:36:29,
stbessgirl,London,"@lizzielevy I went and looked- same malabar, just red stemmed.  I've never had that one",2020-11-25 11:26:25,
startup_mission,"Trivandrum, Kerala, India","#KSUM is organising the IGNITE masterclass on ‘Angel Investing’ by Mr PK Gopalakrishnan, Founder, Malabar Angel Net… https://t.co/mBWQoZCH5I",2020-11-25 11:24:09,
PeriKiros,"Brevard County, Florida","New Listing!  | 60113 sq. ft.  - Priced at $90,000 
Here is a 1.38 acre beautiful lot which is off the beaten track… https://t.co/BUdfSyqi6S",2020-11-25 11:07:13,
quanti_fi,"Pune, India","@RichifyMeClub @rohitdabrai With a  penthouse at Malabar hill, he was able to raise 3000 crore capital",2020-11-25 10:48:36,
Vishwapada,India,"Syro Malabar church is a fraudulent organisation having underground dealings, hawala,  benami investments with Jiha… https://t.co/p6Fz86UOm8",2020-11-25 10:19:49,
AbhiQeep,Worldwide,"Magikarp  
Rank 1 UL Gyarados CP 2500
L:27.5 Stardust: 76.1K Candy: 470
CP: 72 LVL: 14
IV: 64% - (0/15/14)
Moves: S… https://t.co/B2Qdntsomg",2020-11-25 10:10:17,
hindupost,,The Syro-Malabar Catholic Church of Kerala has stated that Love Jihad in not an illusion and is endangering communa… https://t.co/fc5exIhMke,2020-11-25 10:10:14,
MalabarManuvel,,"This wedding season, up your traditional game with this magnificent pair of bangles. Find more such pieces only at… https://t.co/W06UqiW7m4",2020-11-25 10:09:13,
Abhishek2612V,"Bengaluru South, India",@twittvikash @Saffron_valour @hardikknaik @OfficeOfDGP What he aimed at doing and how things turned out are very di… https://t.co/dQ8iJdOkWW,2020-11-25 10:06:31,
FabricsComAu,Australia,108'' Wide Quilt Back Rosemont Malabar Ecru Fabric By The Yard https://t.co/Ollgq6OGMg #fabric https://t.co/iSGCKsGiZx,2020-11-25 10:06:06,
Abhishek2612V,"Bengaluru South, India",@twittvikash @Saffron_valour @hardikknaik @OfficeOfDGP I am very well aware of the Khilafat movement and the rebellion at Malabar.,2020-11-25 09:59:31,
raja7954,,"மதசார்பின்மையை பற்றி கட்சிகள் இதைப்பற்றி கருத்து கூறுவார்கள் என நம்பலாமா.

Syro Malabar Church In Kerala Issues ‘Gu… https://t.co/rrsiNc12sB",2020-11-25 09:36:02,
RohanAnand27,Ranchi,@ThingNavy Is this from Malabar Ex-2020?,2020-11-25 09:22:00,
TusharsD,"Basel, CH",See how the majoritarian religions protect their flock ----No --- not by false bravado and show of secularism...… https://t.co/XxZP3VtK9E,2020-11-25 09:21:07,
TusharsD,"Basel, CH",Syro Malabar Church In Kerala Issues ‘Guidelines’ For Inter-Faith Marriages After Christian Girl’s Wedding With Mus… https://t.co/s2DIQiRqfP,2020-11-25 09:16:42,
BoyRajoriya,,Syro Malabar Church In Kerala Issues ‘Guidelines’ For Inter-Faith Marriages After Christian Girl’s Wedding With Mus… https://t.co/pfQUoBDrwA,2020-11-25 09:14:34,
aruvaitalks,literally at the rock bottom,"If my memory serves, Malabar was never a part of mughal history. Neither was North Tamil Nadu except for a fleeting… https://t.co/rNNBhvgg4g",2020-11-25 09:04:37,
