user,location,tweet,Date,Tweet Coordinates
Old78795631,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:36:23,
wadakashiho,JAPAN,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:32:04,
malapati,India,"RT @MD_Nalapat: There is no way to secure the Indo-Pacific except through a partnership between the US and India, that should be made expli…",2021-01-04 00:30:58,
undulat69,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:30:32,
kd123459,"Dubai, United Arab Emirates","RT @DrSJaishankar: India as an early responder- delivers relief supplies to cyclone-hit Fiji.
#IPOI- Indo-Pacific Oceans’ Initiative- at wo…",2021-01-04 00:27:00,
SabyMaity,,RT @harshmadhusudan: Donald J. Trump has been an utter disgrace in his loss. Despite all his character flaws he had much to his credit: Chi…,2021-01-04 00:23:53,
Storagezilla,"Cork, Ireland.",@meh130 There’s no mention of Russia in this. The country with the largest land border with China. Don’t be shocked… https://t.co/MYuy4sdY9d,2021-01-04 00:23:06,
TakaoYOSHIDA6,Yokohama Jpn.,"China's Military Aggression in the Indo-Pacific Region  - United States Department of State

🇺🇸#米国国務省ホームページ https://t.co/P1hrBhlJxw",2021-01-04 00:21:12,
Hichmalumnist,,"RT @MD_Nalapat: There is no way to secure the Indo-Pacific except through a partnership between the US and India, that should be made expli…",2021-01-04 00:20:11,
havineco,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:19:45,
lokeshomkarvats,,"RT @DrSJaishankar: India as an early responder- delivers relief supplies to cyclone-hit Fiji.
#IPOI- Indo-Pacific Oceans’ Initiative- at wo…",2021-01-04 00:18:49,
jyotsna2964,"New Jersey, USA","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:16:22,
santoshsm,Hyderabad,RT @harshmadhusudan: Donald J. Trump has been an utter disgrace in his loss. Despite all his character flaws he had much to his credit: Chi…,2021-01-04 00:15:51,
Abhina_Prakash,Delhi-Awadh,RT @harshmadhusudan: Donald J. Trump has been an utter disgrace in his loss. Despite all his character flaws he had much to his credit: Chi…,2021-01-04 00:14:31,
ProudlyIndian,,"RT @MD_Nalapat: There is no way to secure the Indo-Pacific except through a partnership between the US and India, that should be made expli…",2021-01-04 00:11:43,
Ana90790321,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:10:42,
waytofall1,Hong Kong,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:07:27,
Olumide_Omo9ja,"Abraham's Tabernacle, 🇳🇬.","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:05:29,
AndyBorjigin,"New York, USA","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-04 00:02:13,
SelmaBraga10,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:59:27,
1cNHwKeLu9S5ToV,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:58:36,
TonyCCarvalho1,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:54:14,
joanncreek_,Knoxville TN ,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:53:01,
franklinlema,Via Láctea,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:51:54,
k1a1zzz,"Kawasaki-city, Kanagawa JAPAN","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:51:01,
Wen_yu_li,"Ishikawa-ken, Japan","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:50:59,
siloe_b,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:49:27,
maru_tadeo,Ciudad de México ,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:48:38,
SMS_Sidney,"Distrito Federal, Brasil","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:48:34,
fbr_xjapan,日本,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:47:02,
verinaldoc,"Bahia, Brasil","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:46:56,
oyakochoko,日本,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:45:28,
Enwerjan3,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:44:24,
isshutisshi,,RT @harshmadhusudan: Donald J. Trump has been an utter disgrace in his loss. Despite all his character flaws he had much to his credit: Chi…,2021-01-03 23:44:23,
Rezafakhari3,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:43:19,
LostJedi_India,Same Universe,"RT @tfiglobal: After a historic defence budget, Japan fills up its shopping cart with pilotless fighter planes and missiles— All aimed at C…",2021-01-03 23:42:10,
Rowan40040602,"Houston, TX","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:42:02,
Klecart85,"Brasília, Brasil","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:41:29,
strength_1984,兲朝,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:41:10,
1n_mts_v_trust,Near Proxima Centauri,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:38:41,
sabya_chirper,Bangalore,RT @harshmadhusudan: Donald J. Trump has been an utter disgrace in his loss. Despite all his character flaws he had much to his credit: Chi…,2021-01-03 23:37:56,
PedroAtState,"Baghdad, Iraq","RTStateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bul… https://t.co/Vnro97b3o2",2021-01-03 23:36:29,
egbertorodrigu9,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:34:41,
cbivero,Santiago de León de Caracas,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:34:16,
TuranAdam,Australia,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:34:01,
395qavv,taiwan,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:32:25,
Codi_Br_Q,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:31:55,
ObinnaUgorji2,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:31:25,
casa_c_satake_n,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:30:36,
lizago18,"Coconut Creek, FL","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:29:06,
Zserena,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:28:12,
AnnDonohue3,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:28:11,
LilJon_0404,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:27:54,
5628o,République Démocratique Du Con,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:27:42,
wgpasitrote99, UN PAIS LIBRE,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:27:16,
ClaudeDanton,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:26:54,
h_switz,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:26:29,
Quazardragon,"Ponca City, Oklahoma","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:26:26,
soteros1,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:26:01,
USUN,"New York, NY","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:25:48,
GladysSmith_Cat,Tweety Gets Fined In Poland,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:25:28,
kpQ45iEr3xn3Uqo,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:24:51,
SVelascoJimenez,Mundo,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:24:46,
RichFM39517086,"Laguna Beach, Ca","RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:24:22,
valdis_don,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:23:46,
sbahuerta,,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:23:39,
HimalayaLa8,United States ,"RT @StateDept: Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, adva…",2021-01-03 23:23:30,
